PTest_5DNU_SHIFL_EC=3.1.3.89_EC_Level=2_ProtLen=199	 Predictions: ==>  3.1.3.89
PTest_GLPE_VIBVU_EC=2.8.1.1_EC_Level=2_ProtLen=106	 Predictions: ==>  2.8.1.1
PTest_PSD_MYCLB_EC=4.1.1.65_EC_Level=2_ProtLen=243	 Predictions: ==>  4.1.1.65
PTest_TYSY_SALPB_EC=2.1.1.45_EC_Level=2_ProtLen=264	 Predictions: ==>  2.1.1.45
PTest_SUCB_SCHPO_EC=6.2.1.5_EC_Level=2_ProtLen=433	 Predictions: ==>  6.2.1.5
PTest_GPMA_CHLP8_EC=5.4.2.11_EC_Level=2_ProtLen=247	 Predictions: ==>  5.4.2.11
PTest_STE20_USTMA_EC=2.7.11.1_EC_Level=2_ProtLen=746	 Predictions: ==>  2.7.11.1
PTest_ACPS_DESAG_EC=2.7.8.7_EC_Level=2_ProtLen=123	 Predictions: ==>  2.7.8.7
PTest_RBSD_STRA5_EC=5.4.99.62_EC_Level=2_ProtLen=132	 Predictions: ==>  5.4.99.62
PTest_MNME_SALG2_EC=3.6_EC_Level=0_ProtLen=454	 Predictions: ==>  3.6.5
PTest_RLMG_SHIDS_EC=2.1.1.174_EC_Level=2_ProtLen=378	 Predictions: ==>  2.1.1.174
PTest_YQGF_DESVM_EC=3.1_EC_Level=0_ProtLen=142	 No Prediction  ==> 
PTest_MACB_PELLD_EC=7.6.2_EC_Level=1_ProtLen=664	 Predictions: ==>  7.6.2
PTest_RSMA_ANAPZ_EC=2.1.1.182_EC_Level=2_ProtLen=269	 Predictions: ==>  2.1.1.182
PTest_KDM5B_MOUSE_EC=1.14.11.67_EC_Level=2_ProtLen=1544	 Predictions: ==>  1.14.11.67
PTest_XPT_LACP3_EC=2.4.2.22_EC_Level=2_ProtLen=192	 Predictions: ==>  2.4.2.22
PTest_COAD_BACAH_EC=2.7.7.3_EC_Level=2_ProtLen=163	 Predictions: ==>  2.7.7.3
PTest_ISPF_BURMS_EC=4.6.1.12_EC_Level=2_ProtLen=162	 Predictions: ==>  4.6.1.12
PTest_GLMM_SODGM_EC=5.4.2.10_EC_Level=2_ProtLen=445	 Predictions: ==>  5.4.2.10
PTest_TIG_STRA1_EC=5.2.1.8_EC_Level=2_ProtLen=427	 Predictions: ==>  5.2.1.8
PTest_MGSA_SALPK_EC=4.2.3.3_EC_Level=2_ProtLen=152	 Predictions: ==>  4.2.3.3
PTest_PUR5_PSEAB_EC=6.3.3.1_EC_Level=2_ProtLen=353	 Predictions: ==>  6.3.3.1
PTest_CLPP_ACTPJ_EC=3.4.21.92_EC_Level=2_ProtLen=196	 Predictions: ==>  3.4.21.92
PTest_TSAC_YERP3_EC=2.7.7.87_EC_Level=2_ProtLen=190	 Predictions: ==>  2.7.7.87
PTest_UBIX_CHLPN_EC=2.5.1.129_EC_Level=2_ProtLen=192	 Predictions: ==>  2.5.1.129
PTest_ASPG1_DROGR_EC=3.5.1.26_EC_Level=2_ProtLen=393	 Predictions: ==>  3.5.1.26
PTest_TRMB_PODAN_EC=2.1.1.33_EC_Level=2_ProtLen=284	 Predictions: ==>  2.1.1.33
PTest_TRPB_BLOFL_EC=4.2.1.20_EC_Level=2_ProtLen=398	 Predictions: ==>  4.2.1.20
PTest_DAPAT_DESHD_EC=2.6.1.83_EC_Level=2_ProtLen=411	 Predictions: ==>  2.6.1.83
PTest_MNMA_ERYLH_EC=2.8.1.13_EC_Level=2_ProtLen=384	 Predictions: ==>  2.8.1.13
PTest_DDL_SODGM_EC=6.3.2.4_EC_Level=2_ProtLen=366	 Predictions: ==>  6.3.2.4
PTest_DMAS1_HORVU_EC=1.1.1.285_EC_Level=2_ProtLen=314	 Predictions: ==>  1.1.1.285
PTest_GATL2_ARATH_EC=2.4.1_EC_Level=1_ProtLen=341	 Predictions: ==>  2.4.1
PTest_DHA_MYCSM_EC=1.4.1.1_EC_Level=2_ProtLen=371	 Predictions: ==>  1.4.1.1
PTest_GLUQ_VIBPA_EC=6.1.1_EC_Level=1_ProtLen=294	 Predictions: ==>  6.1.1
PTest_ADEC_GEOKA_EC=3.5.4.2_EC_Level=2_ProtLen=577	 Predictions: ==>  3.5.4.2
PTest_TIG_LACDB_EC=5.2.1.8_EC_Level=2_ProtLen=439	 Predictions: ==>  5.2.1.8
PTest_HCP_SHELP_EC=1.7.99.1_EC_Level=2_ProtLen=554	 Predictions: ==>  1.7.99.1
PTest_TPIS_CHLAA_EC=5.3.1.1_EC_Level=2_ProtLen=250	 Predictions: ==>  5.3.1.1
PTest_ENO_STRP2_EC=4.2.1.11_EC_Level=2_ProtLen=434	 Predictions: ==>  4.2.1.11
PTest_COFC_METSF_EC=2.7.7.68_EC_Level=2_ProtLen=227	 Predictions: ==>  2.7.7.68
PTest_RTCB_PYRAE_EC=6.5.1.8_EC_Level=2_ProtLen=484	 Predictions: ==>  6.5.1.8
PTest_PYRB_SULDN_EC=2.1.3.2_EC_Level=2_ProtLen=291	 Predictions: ==>  2.1.3.2
PTest_PURA_ANASK_EC=6.3.4.4_EC_Level=2_ProtLen=432	 Predictions: ==>  6.3.4.4
PTest_KCY_ECOSE_EC=2.7.4.25_EC_Level=2_ProtLen=227	 Predictions: ==>  2.7.4.25
PTest_MURI_YERE8_EC=5.1.1.3_EC_Level=2_ProtLen=287	 Predictions: ==>  5.1.1.3
PTest_WECF_ECOL5_EC=2.4.1.325_EC_Level=2_ProtLen=359	 Predictions: ==>  2.4.1.325
PTest_DCDB_PAEAT_EC=3.5.4.30_EC_Level=2_ProtLen=191	 Predictions: ==>  3.5.4.30
PTest_RNY_STRMU_EC=3.1_EC_Level=0_ProtLen=535	 Predictions: ==>  3.1
PTest_P5CR2_BACSU_EC=1.5.1.2_EC_Level=2_ProtLen=278	 No Prediction  ==> 
PTest_RBL_SETIT_EC=4.1.1.39_EC_Level=2_ProtLen=476	 Predictions: ==>  4.1.1.39
PTest_BIOH_ECO5E_EC=3.1.1.85_EC_Level=2_ProtLen=256	 Predictions: ==>  3.1.1.85
PTest_RPOZ_LACH4_EC=2.7.7.6_EC_Level=2_ProtLen=74	 Predictions: ==>  2.7.7.6
PTest_HIS2_METAC_EC=3.6.1.31_EC_Level=2_ProtLen=104	 No Prediction  ==> 
PTest_RLPA_AQUAE_EC=4.2.2_EC_Level=1_ProtLen=226	 No Prediction  ==> 
PTest_LPXC_SHEB9_EC=3.5.1.108_EC_Level=2_ProtLen=306	 Predictions: ==>  3.5.1.108
PTest_DMS1A_WHEAT_EC=1.1.1.285_EC_Level=2_ProtLen=314	 Predictions: ==>  1.1.1.285
PTest_TRUA_ECO7I_EC=5.4.99.12_EC_Level=2_ProtLen=270	 Predictions: ==>  5.4.99.12
PTest_SYDND_SACEN_EC=6.1.1.23_EC_Level=2_ProtLen=606	 Predictions: ==>  6.1.1.23
PTest_TTCA1_FRATO_EC=2.8.1_EC_Level=1_ProtLen=251	 Predictions: ==>  2.8.1
PTest_ENOXC_FRAAN_EC=1.3.1.105_EC_Level=2_ProtLen=323	 Predictions: ==>  1.3.1.105
PTest_DGCQ_SHIFL_EC=2.7.7.65_EC_Level=2_ProtLen=569	 Predictions: ==>  2.7.7.65
PTest_LSF2_ARATH_EC=3.1.3_EC_Level=1_ProtLen=282	 No Prediction  ==> 
PTest_CAS2_MYXXD_EC=3.1_EC_Level=0_ProtLen=97	 No Prediction  ==> 
PTest_C90A1_ARATH_EC=1.14_EC_Level=0_ProtLen=472	 Predictions: ==>  1.14.99
PTest_GPMA_BURPS_EC=5.4.2.11_EC_Level=2_ProtLen=249	 Predictions: ==>  5.4.2.11
PTest_RPOB_MAGSA_EC=2.7.7.6_EC_Level=2_ProtLen=1391	 Predictions: ==>  2.7.7.6
PTest_OATA_STAAS_EC=2.3.1_EC_Level=1_ProtLen=603	 Predictions: ==>  2.3.1.274
PTest_PYRB_GRABC_EC=2.1.3.2_EC_Level=2_ProtLen=316	 Predictions: ==>  2.1.3.2
PTest_MTNN_YERPE_EC=3.2.2.9_EC_Level=2_ProtLen=233	 Predictions: ==>  3.2.2.9
PTest_HIS6_GEOSW_EC=4.3.2.10_EC_Level=2_ProtLen=252	 Predictions: ==>  4.3.2.10
PTest_RSMF_SHEDO_EC=2.1.1.178_EC_Level=2_ProtLen=505	 Predictions: ==>  2.1.1.178
PTest_DAPB_XANCP_EC=1.17.1.8_EC_Level=2_ProtLen=238	 Predictions: ==>  1.17.1.8
PTest_WECA_HAEIN_EC=2.7.8.33_EC_Level=2_ProtLen=355	 Predictions: ==>  2.7.8.33
PTest_TRHO_EHRCJ_EC=1.14_EC_Level=0_ProtLen=274	 Predictions: ==>  1.14
PTest_TAL_MYCLE_EC=2.2.1.2_EC_Level=2_ProtLen=375	 Predictions: ==>  2.2.1.2
PTest_IPYR_NEIMB_EC=3.6.1.1_EC_Level=2_ProtLen=177	 No Prediction  ==> 
PTest_RHGA_ASPOR_EC=3.2.1.171_EC_Level=2_ProtLen=467	 Predictions: ==>  3.2.1.171
PTest_DDL_XYLFA_EC=6.3.2.4_EC_Level=2_ProtLen=304	 Predictions: ==>  6.3.2.4
PTest_SEC11_ASPOR_EC=3.4.21.89_EC_Level=2_ProtLen=191	 Predictions: ==>  3.4.21.89
PTest_SYE_OLICO_EC=6.1.1.17_EC_Level=2_ProtLen=473	 Predictions: ==>  6.1.1.17
PTest_KPYM_RABIT_EC=2.7.1.40_EC_Level=2_ProtLen=531	 Predictions: ==>  2.7.1.40
PTest_COXX_CUPTR_EC=2.5.1.141_EC_Level=2_ProtLen=307	 Predictions: ==>  2.5.1.141
PTest_ATPA_BUCAT_EC=7.1.2.2_EC_Level=2_ProtLen=512	 Predictions: ==>  7.1.2.2
PTest_C513E_DICDI_EC=1.14_EC_Level=0_ProtLen=504	 No Prediction  ==> 
PTest_DCDA_MYCTO_EC=4.1.1.20_EC_Level=2_ProtLen=447	 Predictions: ==>  4.1.1.20
PTest_PRT6_ARATH_EC=2.3.2.27_EC_Level=2_ProtLen=2006	 No Prediction  ==> 
PTest_RBL_KIGAF_EC=4.1.1.39_EC_Level=2_ProtLen=470	 Predictions: ==>  4.1.1.39
PTest_NCPP_CROS8_EC=3.6.1.73_EC_Level=2_ProtLen=171	 Predictions: ==>  3.6.1.73
PTest_SYI_STRCO_EC=6.1.1.5_EC_Level=2_ProtLen=1047	 Predictions: ==>  6.1.1.5
PTest_HUTH_STRP1_EC=4.3.1.3_EC_Level=2_ProtLen=513	 Predictions: ==>  4.3.1.3
PTest_MNME_BACCR_EC=3.6_EC_Level=0_ProtLen=458	 Predictions: ==>  3.6.5
PTest_UDB15_RAT_EC=2.4.1.17_EC_Level=2_ProtLen=530	 Predictions: ==>  2.4.1.17
PTest_DCUP_BRUME_EC=4.1.1.37_EC_Level=2_ProtLen=341	 Predictions: ==>  4.1.1.37
PTest_NNRD_NEMVE_EC=4.2.1.93_EC_Level=2_ProtLen=358	 Predictions: ==>  4.2.1.93
PTest_COFF_METMP_EC=6.3.2.32_EC_Level=2_ProtLen=285	 No Prediction  ==> 
PTest_PYRC_HELAH_EC=3.5.2.3_EC_Level=2_ProtLen=339	 Predictions: ==>  3.5.2.3
PTest_NANE_LACGA_EC=5.1.3.9_EC_Level=2_ProtLen=230	 Predictions: ==>  5.1.3.9
PTest_PDXB_SHESM_EC=1.1.1.290_EC_Level=2_ProtLen=376	 Predictions: ==>  1.1.1.290
PTest_Y030_BUCBP_EC=3.1.3_EC_Level=1_ProtLen=267	 Predictions: ==>  2.7.7.6
PTest_LPXK_OCHA4_EC=2.7.1.130_EC_Level=2_ProtLen=341	 Predictions: ==>  2.7.1.130
PTest_FADI_SHEB8_EC=2.3.1.16_EC_Level=2_ProtLen=436	 Predictions: ==>  2.3.1.16
PTest_LIGI_SPHSK_EC=3.1.1.57_EC_Level=2_ProtLen=293	 No Prediction  ==> 
PTest_PAGP_LEGPN_EC=2.3.1.251_EC_Level=2_ProtLen=186	 Predictions: ==>  2.3.1.251
PTest_TSSK1_BOVIN_EC=2.7.11.1_EC_Level=2_ProtLen=367	 Predictions: ==>  2.7.11.1
PTest_RNC_STRP4_EC=3.1.26.3_EC_Level=2_ProtLen=232	 Predictions: ==>  3.1.26.3
PTest_ABHDD_HUMAN_EC=3_EC_Level=-1_ProtLen=337	 Predictions: ==>  3
PTest_PYRG_CLOPE_EC=6.3.4.2_EC_Level=2_ProtLen=535	 Predictions: ==>  6.3.4.2
PTest_THA1_ARATH_EC=4.1.2.48_EC_Level=2_ProtLen=358	 No Prediction  ==> 
PTest_DAPH_STAA3_EC=2.3.1.89_EC_Level=2_ProtLen=239	 Predictions: ==>  2.3.1.89
PTest_MNMA_BACHK_EC=2.8.1.13_EC_Level=2_ProtLen=371	 Predictions: ==>  2.8.1.13
PTest_TYSY_SHEB8_EC=2.1.1.45_EC_Level=2_ProtLen=264	 Predictions: ==>  2.1.1.45
PTest_MURA_BEII9_EC=2.5.1.7_EC_Level=2_ProtLen=431	 Predictions: ==>  2.5.1.7
PTest_GLGB_FRAT1_EC=2.4.1.18_EC_Level=2_ProtLen=640	 Predictions: ==>  2.4.1.18
PTest_THIG_RHOPA_EC=2.8.1.10_EC_Level=2_ProtLen=260	 Predictions: ==>  2.8.1.10
PTest_EHD2_ARATH_EC=3.6.5.2_EC_Level=2_ProtLen=546	 No Prediction  ==> 
PTest_ATPB_XANAC_EC=7.1.2.2_EC_Level=2_ProtLen=468	 Predictions: ==>  7.1.2.2
PTest_TYSY_BOVIN_EC=2.1.1.45_EC_Level=2_ProtLen=354	 Predictions: ==>  2.1.1.45
PTest_NOSZ_BRUME_EC=1.7.2.4_EC_Level=2_ProtLen=639	 Predictions: ==>  1.7.2.4
PTest_RBL_GOSHI_EC=4.1.1.39_EC_Level=2_ProtLen=475	 Predictions: ==>  4.1.1.39
PTest_COX1_PARTE_EC=7.1.1.9_EC_Level=2_ProtLen=645	 No Prediction  ==> 
PTest_GLST_MYCTA_EC=2.8.2_EC_Level=1_ProtLen=326	 No Prediction  ==> 
PTest_Y5379_PSESM_EC=4.2.1_EC_Level=1_ProtLen=268	 Predictions: ==>  4.2.1.48
PTest_Y1731_SHEWM_EC=4.2.1_EC_Level=1_ProtLen=269	 Predictions: ==>  2.1.1.192
PTest_SOPA_SALHS_EC=2.3.2.26_EC_Level=2_ProtLen=782	 Predictions: ==>  2.3.2.26
PTest_KDSB_PSYWF_EC=2.7.7.38_EC_Level=2_ProtLen=275	 Predictions: ==>  2.7.7.38
PTest_KAD_FRATO_EC=2.7.4.3_EC_Level=2_ProtLen=218	 Predictions: ==>  2.7.4.3
PTest_3MGH_GLOVI_EC=3.2.2_EC_Level=1_ProtLen=214	 Predictions: ==>  2.7.4.3~3.2.2.21
PTest_TAUB_RUEPO_EC=7.6.2.7_EC_Level=2_ProtLen=268	 Predictions: ==>  7.6.2.7
PTest_G6PI_SHELP_EC=5.3.1.9_EC_Level=2_ProtLen=545	 Predictions: ==>  5.3.1.9
PTest_OTC_VIBVU_EC=2.1.3.3_EC_Level=2_ProtLen=334	 Predictions: ==>  2.1.3.3
PTest_DAPH_CLOB1_EC=2.3.1.89_EC_Level=2_ProtLen=236	 Predictions: ==>  2.3.1.89
PTest_KHSE_BACAA_EC=2.7.1.39_EC_Level=2_ProtLen=297	 Predictions: ==>  2.7.1.39
PTest_FAD21_MYCBO_EC=6.2.1_EC_Level=1_ProtLen=578	 Predictions: ==>  6.2.1
PTest_ASNA_SALEP_EC=6.3.1.1_EC_Level=2_ProtLen=330	 Predictions: ==>  6.3.1.1
PTest_PEPT_LISMO_EC=3.4.11.4_EC_Level=2_ProtLen=410	 Predictions: ==>  3.4.11.4
PTest_RISB_OCEIH_EC=2.5.1.78_EC_Level=2_ProtLen=161	 Predictions: ==>  2.5.1.78
PTest_TYSY_BPT4_EC=2.1.1.45_EC_Level=2_ProtLen=286	 Predictions: ==>  2.1.1.45
PTest_ISPF_MYCBT_EC=4.6.1.12_EC_Level=2_ProtLen=159	 Predictions: ==>  4.6.1.12
PTest_RNFA_SODGM_EC=7_EC_Level=-1_ProtLen=193	 Predictions: ==>  7.2.1.2
PTest_TSAD_STRPB_EC=2.3.1.234_EC_Level=2_ProtLen=342	 Predictions: ==>  2.3.1.234
PTest_NIFH_ALCFA_EC=1.18.6.1_EC_Level=2_ProtLen=296	 Predictions: ==>  1.18.6.1
PTest_ARNT2_PROMH_EC=2.4.2.43_EC_Level=2_ProtLen=553	 Predictions: ==>  2.4.2.43
PTest_APAH_MANSM_EC=3.6.1.41_EC_Level=2_ProtLen=276	 Predictions: ==>  3.6.1.41
PTest_DPYS_ARATH_EC=3.5.2.2_EC_Level=2_ProtLen=531	 No Prediction  ==> 
PTest_GCST_HALHL_EC=2.1.2.10_EC_Level=2_ProtLen=360	 Predictions: ==>  2.1.2.10
PTest_MRAY_BACC4_EC=2.7.8.13_EC_Level=2_ProtLen=324	 Predictions: ==>  2.7.8.13
PTest_THIG_BACHK_EC=2.8.1.10_EC_Level=2_ProtLen=258	 Predictions: ==>  2.8.1.10
PTest_VRAA_STAAM_EC=6.2.1_EC_Level=1_ProtLen=458	 Predictions: ==>  6.2.1
PTest_PSAC_PROMM_EC=1.97.1.12_EC_Level=2_ProtLen=81	 Predictions: ==>  1.97.1.12
PTest_FABH_SOLUE_EC=2.3.1.180_EC_Level=2_ProtLen=331	 Predictions: ==>  2.3.1.180
PTest_RSMA_AROAE_EC=2.1.1.182_EC_Level=2_ProtLen=265	 Predictions: ==>  2.1.1.182
PTest_RSXD_ECOHS_EC=7_EC_Level=-1_ProtLen=352	 Predictions: ==>  7
PTest_PYRE_PSEF5_EC=2.4.2.10_EC_Level=2_ProtLen=214	 Predictions: ==>  2.4.2.10
PTest_PYRH_STRA3_EC=2.7.4.22_EC_Level=2_ProtLen=242	 Predictions: ==>  2.7.4.22
PTest_UPPS_XANOR_EC=2.5.1.31_EC_Level=2_ProtLen=258	 Predictions: ==>  2.5.1.31
PTest_RPOC_BUCBP_EC=2.7.7.6_EC_Level=2_ProtLen=1404	 Predictions: ==>  2.7.7.6
PTest_HSLV_VEREI_EC=3.4.25.2_EC_Level=2_ProtLen=179	 Predictions: ==>  3.4.25.2
PTest_APT_ANADF_EC=2.4.2.7_EC_Level=2_ProtLen=177	 Predictions: ==>  2.4.2.7
PTest_DPO3_STAES_EC=2.7.7.7_EC_Level=2_ProtLen=1442	 Predictions: ==>  2.7.7.7
PTest_DCD_RALPJ_EC=3.5.4.13_EC_Level=2_ProtLen=188	 Predictions: ==>  3.5.4.13
PTest_HTPX_YERPE_EC=3.4.24_EC_Level=1_ProtLen=293	 Predictions: ==>  3.4.24
PTest_GCSPA_MACCJ_EC=1.4.4.2_EC_Level=2_ProtLen=447	 Predictions: ==>  1.4.4.2
PTest_RPOA_RICAE_EC=2.7.7.6_EC_Level=2_ProtLen=340	 Predictions: ==>  2.7.7.6
PTest_CLPP_FRATF_EC=3.4.21.92_EC_Level=2_ProtLen=201	 Predictions: ==>  3.4.21.92
PTest_SAT3_STACB_EC=1_EC_Level=-1_ProtLen=271	 No Prediction  ==> 
PTest_MCE1_YARLI_EC=2.7.7.50_EC_Level=2_ProtLen=391	 No Prediction  ==> 
PTest_AMIA2_MYCBO_EC=3.5.1.4_EC_Level=2_ProtLen=484	 No Prediction  ==> 
PTest_RPE_PONAB_EC=5.1.3.1_EC_Level=2_ProtLen=228	 Predictions: ==>  5.1.3.1
PTest_ASSY_DROME_EC=6.3.4.5_EC_Level=2_ProtLen=419	 Predictions: ==>  6.3.4.5
PTest_QUEC_PARP8_EC=6.3.4.20_EC_Level=2_ProtLen=243	 Predictions: ==>  6.3.4.20
PTest_DTD_SHEON_EC=3.1.1.96_EC_Level=2_ProtLen=145	 Predictions: ==>  3.1.1.96
PTest_3DHQ2_ASPFC_EC=4.2.1.10_EC_Level=2_ProtLen=150	 Predictions: ==>  4.2.1.10
PTest_SYP_GRAFK_EC=6.1.1.15_EC_Level=2_ProtLen=492	 Predictions: ==>  6.1.1.15
PTest_SEC11_PICST_EC=3.4.21.89_EC_Level=2_ProtLen=166	 Predictions: ==>  3.4.21.89
PTest_SYS_RHILO_EC=6.1.1.11_EC_Level=2_ProtLen=434	 Predictions: ==>  6.1.1.11
PTest_NUON_YERPG_EC=7.1.1_EC_Level=1_ProtLen=487	 Predictions: ==>  7.1.1
PTest_ARGC_BRUA1_EC=1.2.1.38_EC_Level=2_ProtLen=310	 Predictions: ==>  1.2.1.38
PTest_TRPB_KLEP7_EC=4.2.1.20_EC_Level=2_ProtLen=397	 Predictions: ==>  4.2.1.20
PTest_COMD_METJA_EC=4.1.1.79_EC_Level=2_ProtLen=169	 No Prediction  ==> 
PTest_LEU3_STAAS_EC=1.1.1.85_EC_Level=2_ProtLen=348	 Predictions: ==>  1.1.1.85
PTest_RHMA_ECO81_EC=4.1.2.53_EC_Level=2_ProtLen=267	 Predictions: ==>  4.1.2.53
PTest_PDXJ_SYNPX_EC=2.6.99.2_EC_Level=2_ProtLen=249	 Predictions: ==>  2.6.99.2
PTest_DAPA_HELPG_EC=4.3.3.7_EC_Level=2_ProtLen=300	 Predictions: ==>  4.3.3.7
PTest_SP01_SCEBO_EC=3.4.21_EC_Level=1_ProtLen=13	 No Prediction  ==> 
PTest_EX7L_PECAS_EC=3.1.11.6_EC_Level=2_ProtLen=462	 Predictions: ==>  3.1.11.6
PTest_ISPH_SALA4_EC=1.17.7.4_EC_Level=2_ProtLen=316	 Predictions: ==>  1.17.7.4
PTest_VF184_IIV6_EC=3.6.4_EC_Level=1_ProtLen=971	 No Prediction  ==> 
PTest_RUVA_THEAB_EC=3.6.4.12_EC_Level=2_ProtLen=189	 Predictions: ==>  3.6.4.12
PTest_WZC_ECO57_EC=2.7.10_EC_Level=1_ProtLen=720	 Predictions: ==>  2.7.10.2
PTest_SYN_MESFL_EC=6.1.1.22_EC_Level=2_ProtLen=454	 Predictions: ==>  6.1.1.22
PTest_PTPRU_MOUSE_EC=3.1.3.48_EC_Level=2_ProtLen=1446	 Predictions: ==>  3.1.3.48
PTest_SURE_XANC5_EC=3.1.3.5_EC_Level=2_ProtLen=259	 Predictions: ==>  3.1.3.5
PTest_LEUD_BUCPP_EC=4.2.1.33_EC_Level=2_ProtLen=207	 Predictions: ==>  4.2.1.33
PTest_SG101_ARATH_EC=3.1.1.1_EC_Level=2_ProtLen=537	 No Prediction  ==> 
PTest_NDK_CHLPB_EC=2.7.4.6_EC_Level=2_ProtLen=141	 Predictions: ==>  2.7.4.6
PTest_RNC_RICRO_EC=3.1.26.3_EC_Level=2_ProtLen=227	 Predictions: ==>  3.1.26.3
PTest_GUAA_LISIN_EC=6.3.5.2_EC_Level=2_ProtLen=518	 Predictions: ==>  6.3.5.2
PTest_LEUD_NEIG1_EC=4.2.1.33_EC_Level=2_ProtLen=213	 Predictions: ==>  4.2.1.33
PTest_MMP2_BOVIN_EC=3.4.24.24_EC_Level=2_ProtLen=661	 Predictions: ==>  3.4.24.24
PTest_DYR15_ECOLX_EC=1.5.1.3_EC_Level=2_ProtLen=157	 Predictions: ==>  1.5.1.3
PTest_GATB_RICFE_EC=6.3.5_EC_Level=1_ProtLen=483	 Predictions: ==>  6.3.5
PTest_SYT_RUEPO_EC=6.1.1.3_EC_Level=2_ProtLen=648	 Predictions: ==>  6.1.1.3
PTest_F16PA_SORC5_EC=3.1.3.11_EC_Level=2_ProtLen=347	 Predictions: ==>  3.1.3.11
PTest_PCSK9_COLGU_EC=3.4.21_EC_Level=1_ProtLen=692	 Predictions: ==>  3.4.21.111
PTest_HUTI_ROSDO_EC=3.5.2.7_EC_Level=2_ProtLen=397	 Predictions: ==>  3.5.2.7
PTest_ATPA_SHEB2_EC=7.1.2.2_EC_Level=2_ProtLen=513	 Predictions: ==>  7.1.2.2
PTest_PO13_NASVI_EC=2.7.7.49_EC_Level=2_ProtLen=383	 No Prediction  ==> 
PTest_DRP35_STAS1_EC=3.1.1_EC_Level=1_ProtLen=324	 Predictions: ==>  3.1.1
PTest_COX2_SALSA_EC=7.1.1.9_EC_Level=2_ProtLen=230	 Predictions: ==>  7.1.1.9
PTest_QUEA_FRAP2_EC=2.4.99.17_EC_Level=2_ProtLen=338	 Predictions: ==>  2.4.99.17
PTest_ISPF_BACTN_EC=4.6.1.12_EC_Level=2_ProtLen=159	 Predictions: ==>  4.6.1.12
PTest_DXS_DEHMC_EC=2.2.1.7_EC_Level=2_ProtLen=647	 Predictions: ==>  2.2.1.7
PTest_RPIA_ACTPJ_EC=5.3.1.6_EC_Level=2_ProtLen=219	 Predictions: ==>  5.3.1.6
PTest_DAPAT_PELCD_EC=2.6.1.83_EC_Level=2_ProtLen=410	 Predictions: ==>  2.6.1.83
PTest_COAD_BURL3_EC=2.7.7.3_EC_Level=2_ProtLen=165	 Predictions: ==>  2.7.7.3
PTest_MTNA_GEOBB_EC=5.3.1.23_EC_Level=2_ProtLen=346	 Predictions: ==>  5.3.1.23
PTest_MSRA2_STAAR_EC=1.8.4.11_EC_Level=2_ProtLen=177	 Predictions: ==>  1.8.4.11
PTest_GATB_SYMTH_EC=6.3.5_EC_Level=1_ProtLen=490	 Predictions: ==>  6.3.5
PTest_UPPP1_BACHK_EC=3.6.1.27_EC_Level=2_ProtLen=265	 Predictions: ==>  3.6.1.27
PTest_SERA_ARCFU_EC=1.1.1.95_EC_Level=2_ProtLen=527	 No Prediction  ==> 
PTest_PREP_DROME_EC=3.4.24_EC_Level=1_ProtLen=1034	 Predictions: ==>  3.4.24
PTest_TGT_IDILO_EC=2.4.2.29_EC_Level=2_ProtLen=373	 Predictions: ==>  2.4.2.29
PTest_RBS_MANES_EC=4.1.1.39_EC_Level=2_ProtLen=182	 Predictions: ==>  4.1.1.39
PTest_PRIA_RICBR_EC=3.6.4_EC_Level=1_ProtLen=648	 Predictions: ==>  2.7.2.3~3.6.4
PTest_GUAA_PHEZH_EC=6.3.5.2_EC_Level=2_ProtLen=520	 Predictions: ==>  6.3.5.2
PTest_KAD3_BOVIN_EC=2.7.4.10_EC_Level=2_ProtLen=227	 Predictions: ==>  2.7.4.3
PTest_GLYA_LACLA_EC=2.1.2.1_EC_Level=2_ProtLen=415	 Predictions: ==>  2.1.2.1
PTest_RNC_CUPPJ_EC=3.1.26.3_EC_Level=2_ProtLen=256	 Predictions: ==>  3.1.26.3
PTest_COQ8B_RAT_EC=2.7_EC_Level=0_ProtLen=528	 Predictions: ==>  2.7.11
PTest_PYR9_ASPFU_EC=1_EC_Level=-1_ProtLen=502	 Predictions: ==>  1.14
PTest_NUOB_DEIDV_EC=7.1.1_EC_Level=1_ProtLen=178	 Predictions: ==>  7.1.1.2
PTest_ATPB_RALSO_EC=7.1.2.2_EC_Level=2_ProtLen=467	 Predictions: ==>  7.1.2.2
PTest_SRRB_STAAM_EC=2.7.13.3_EC_Level=2_ProtLen=583	 Predictions: ==>  2.7.13.3
PTest_PYRDB_GEOLS_EC=1.3.1.14_EC_Level=2_ProtLen=304	 Predictions: ==>  1.3.1.14
PTest_PANB_YERP3_EC=2.1.2.11_EC_Level=2_ProtLen=265	 Predictions: ==>  2.1.2.11
PTest_PORD_PSEAE_EC=3.4.21_EC_Level=1_ProtLen=443	 No Prediction  ==> 
PTest_GUX2_HYPJE_EC=3.2.1.91_EC_Level=2_ProtLen=471	 Predictions: ==>  3.2.1.91
PTest_KITH_ENTFA_EC=2.7.1.21_EC_Level=2_ProtLen=194	 Predictions: ==>  2.7.1.21
PTest_RPOC_DESOH_EC=2.7.7.6_EC_Level=2_ProtLen=1447	 Predictions: ==>  2.7.7.6
PTest_SSUB_BURP1_EC=7.6.2.14_EC_Level=2_ProtLen=335	 Predictions: ==>  7.6.2.14
